Data ke,Suhu Min,Suhu Max,Curah Hujan (mm),Kategori Curah Hujan,Kategori Hujan (num),Arah Angin,Actual Class,Predicted Class,Execution Time,Arduino Prediction,Arduino Execution Time
301,22.7,33.9,0.0,4.0,0.0,1.0,2,0,0.0001609325408935547,0,0.036
302,21.4,34.4,0.0,4.0,0.0,0.0,2,0,0.0001621246337890625,0,0.036
303,22.3,34.0,0.0,4.0,0.0,4.0,0,0,0.0001609325408935547,0,0.036
304,23.4,35.2,0.0,4.0,0.0,4.0,0,0,0.000164031982421875,0,0.036
305,24.0,35.0,0.0,4.0,0.0,1.0,0,0,0.00015997886657714844,0,0.036
306,25.0,34.6,0.0,4.0,0.0,0.0,0,0,0.0001671314239501953,0,0.036
307,23.6,34.4,0.0,4.0,0.0,1.0,2,0,0.00016307830810546875,0,0.036
308,24.4,35.0,0.0,4.0,0.0,4.0,0,0,0.0001621246337890625,0,0.036
309,23.8,36.4,0.0,4.0,0.0,1.0,0,0,0.00016307830810546875,0,0.036
310,24.8,35.4,0.0,4.0,0.0,4.0,0,0,0.00015807151794433594,0,0.036
311,24.1,35.4,0.0,4.0,0.0,4.0,0,0,0.00015997886657714844,0,0.036
312,24.4,34.6,0.0,4.0,0.0,4.0,0,0,0.0001609325408935547,0,0.036
313,23.2,36.0,0.0,4.0,0.0,1.0,0,0,0.0001609325408935547,0,0.036
314,25.0,35.4,0.0,4.0,0.0,4.0,0,0,0.00016498565673828125,0,0.036
315,24.8,36.2,0.0,4.0,0.0,4.0,0,0,0.0001652240753173828,0,0.036
316,25.4,36.0,0.0,4.0,0.0,4.0,0,0,0.00015997886657714844,0,0.036
317,26.4,37.5,0.0,4.0,0.0,1.0,0,0,0.00016188621520996094,0,0.036
318,24.8,36.4,0.0,4.0,0.0,0.0,0,0,0.00016117095947265625,0,0.036
319,23.2,35.3,0.0,4.0,0.0,4.0,0,0,0.00016188621520996094,0,0.036
320,23.4,35.6,0.0,4.0,0.0,4.0,0,0,0.0001609325408935547,0,0.036
321,24.2,34.4,0.0,4.0,0.0,1.0,0,0,0.00016379356384277344,0,0.036
322,22.0,36.6,0.0,4.0,0.0,4.0,0,0,0.0001590251922607422,0,0.036
323,23.6,36.4,0.0,4.0,0.0,4.0,0,0,0.0001609325408935547,0,0.036
324,25.0,30.4,0.0,4.0,0.0,1.0,2,0,0.00015926361083984375,0,0.036
325,23.3,34.2,8.3,1.0,1.0,1.0,0,0,0.00017189979553222656,0,0.036
326,25.2,35.4,0.0,4.0,0.0,2.0,0,0,0.00015997886657714844,0,0.036
327,25.2,29.4,0.5,1.0,1.0,1.0,2,0,0.0001590251922607422,0,0.036
328,22.8,34.0,24.9,3.0,2.0,1.0,0,0,0.0001609325408935547,0,0.036
329,24.6,34.0,0.0,4.0,0.0,1.0,0,0,0.00015997886657714844,0,0.036
330,24.8,34.7,0.0,4.0,0.0,1.0,0,0,0.0001621246337890625,0,0.036
331,25.4,33.2,0.0,4.0,0.0,1.0,0,0,0.0001609325408935547,0,0.036
332,23.9,34.2,0.0,4.0,0.0,1.0,0,0,0.00015926361083984375,0,0.036
333,24.4,34.7,0.0,4.0,0.0,1.0,0,0,0.0001590251922607422,0,0.036
334,23.8,35.0,12.0,1.0,1.0,1.0,0,0,0.00015926361083984375,0,0.036
335,25.0,35.2,0.0,4.0,0.0,1.0,0,0,0.00015783309936523438,0,0.036
336,25.0,36.0,0.0,4.0,0.0,1.0,0,0,0.0001609325408935547,0,0.036
337,24.0,35.2,36.5,3.0,2.0,1.0,0,0,0.0001590251922607422,0,0.036
338,24.5,35.4,0.0,4.0,0.0,1.0,0,0,0.0001609325408935547,0,0.036
339,24.8,35.2,5.7,1.0,1.0,1.0,0,0,0.00015997886657714844,0,0.036
340,25.0,35.4,0.0,4.0,0.0,1.0,0,0,0.0001590251922607422,0,0.036
341,24.8,35.2,1.0,1.0,1.0,1.0,2,0,0.00015997886657714844,0,0.036
342,24.0,35.2,29.0,3.0,2.0,4.0,0,0,0.0001609325408935547,0,0.036
343,26.0,35.1,0.0,4.0,0.0,1.0,0,0,0.0001571178436279297,0,0.036
344,25.8,34.2,0.2,1.0,1.0,1.0,2,0,0.00015807151794433594,0,0.036
345,24.4,32.6,1.3,1.0,1.0,1.0,2,0,0.0001628398895263672,0,0.036
346,25.1,35.2,0.0,4.0,0.0,4.0,0,0,0.0001609325408935547,0,0.036
347,24.6,36.0,0.3,1.0,1.0,1.0,0,0,0.00016689300537109375,0,0.036
348,23.5,36.0,20.2,3.0,2.0,1.0,0,0,0.00017189979553222656,0,0.036
349,24.0,35.6,2.0,1.0,1.0,7.0,0,0,0.00017118453979492188,0,0.036
350,23.2,35.2,58.0,0.0,3.0,1.0,2,0,0.0001709461212158203,0,0.036
351,23.7,34.2,23.2,3.0,2.0,1.0,0,0,0.0001690387725830078,0,0.036
352,24.8,33.6,9.3,1.0,1.0,1.0,2,0,0.0001690387725830078,0,0.036
353,23.4,33.4,21.0,3.0,2.0,1.0,2,0,0.00017118453979492188,0,0.036
354,25.2,33.6,0.0,4.0,0.0,1.0,0,0,0.00017499923706054688,0,0.036
355,25.0,35.2,0.0,4.0,0.0,1.0,0,0,0.00017714500427246094,0,0.036
356,25.0,34.8,2.0,1.0,1.0,1.0,0,0,0.00017404556274414062,0,0.036
357,25.0,35.0,0.0,4.0,0.0,0.0,0,0,0.0001709461212158203,0,0.036
358,25.2,33.1,3.7,1.0,1.0,1.0,2,0,0.00016927719116210938,0,0.036
359,23.6,34.2,7.0,1.0,1.0,1.0,2,0,0.00017118453979492188,0,0.036
360,23.8,33.4,75.0,0.0,3.0,1.0,2,2,0.00015807151794433594,2,0.036
361,24.4,34.4,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
362,23.9,34.7,26.1,3.0,2.0,1.0,2,0,0.0001690387725830078,0,0.036
363,23.2,32.8,40.3,3.0,2.0,1.0,2,0,0.0001609325408935547,0,0.036
364,24.6,34.0,2.0,1.0,1.0,1.0,2,0,0.0001609325408935547,0,0.036
365,24.2,33.2,14.8,1.0,1.0,1.0,2,0,0.00017309188842773438,0,0.036
366,25.0,32.8,3.5,1.0,1.0,1.0,2,0,0.00017213821411132812,0,0.036
367,24.0,33.1,10.5,1.0,1.0,1.0,0,0,0.0001709461212158203,0,0.036
368,24.4,34.2,40.8,3.0,2.0,1.0,2,0,0.0001709461212158203,0,0.036
369,24.4,33.6,64.1,0.0,3.0,1.0,2,0,0.0001690387725830078,0,0.036
370,24.6,32.8,3.8,1.0,1.0,1.0,2,0,0.00017213821411132812,0,0.036
371,24.2,31.2,7.5,1.0,1.0,1.0,2,0,0.00016832351684570312,0,0.036
372,24.4,32.6,5.4,1.0,1.0,1.0,0,0,0.00016999244689941406,0,0.036
373,25.0,34.2,1.0,1.0,1.0,1.0,0,0,0.0001690387725830078,0,0.036
374,25.4,28.1,4.1,1.0,1.0,1.0,2,0,0.0001690387725830078,0,0.036
375,24.5,32.4,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
376,23.2,34.2,0.0,4.0,0.0,1.0,2,0,0.0001761913299560547,0,0.036
377,24.6,35.0,0.0,4.0,0.0,1.0,2,0,0.0001690387725830078,0,0.036
378,24.9,35.3,0.0,4.0,0.0,1.0,2,0,0.00016880035400390625,0,0.036
379,25.2,34.2,0.0,4.0,0.0,1.0,2,0,0.00016999244689941406,0,0.036
380,25.0,30.0,0.0,4.0,0.0,1.0,2,0,0.00017309188842773438,0,0.036
381,25.0,30.2,0.0,4.0,0.0,1.0,2,0,0.00016880035400390625,0,0.036
382,24.2,30.2,2.8,1.0,1.0,1.0,2,0,0.00015997886657714844,0,0.036
383,22.8,32.2,24.9,3.0,2.0,1.0,2,0,0.0001609325408935547,0,0.036
384,23.0,30.5,4.9,1.0,1.0,1.0,2,0,0.00017595291137695312,0,0.036
385,23.4,32.1,2.5,1.0,1.0,7.0,2,0,0.0001609325408935547,0,0.036
386,24.2,29.6,6.8,1.0,1.0,1.0,2,0,0.00015997886657714844,0,0.036
387,23.0,31.8,12.3,1.0,1.0,1.0,2,0,0.0001652240753173828,0,0.036
388,23.2,32.4,0.0,4.0,0.0,1.0,2,0,0.000164031982421875,0,0.036
389,23.6,34.0,0.4,1.0,1.0,1.0,2,0,0.00016188621520996094,0,0.036
390,24.0,33.0,0.0,4.0,0.0,1.0,0,0,0.0001590251922607422,0,0.036
391,24.4,34.7,0.0,4.0,0.0,1.0,0,0,0.00016188621520996094,0,0.036
392,25.0,33.0,0.0,4.0,0.0,1.0,2,0,0.00016307830810546875,0,0.036
393,25.0,32.3,0.0,4.0,0.0,1.0,2,0,0.00016117095947265625,0,0.036
394,25.6,32.0,0.0,4.0,0.0,1.0,2,0,0.0001609325408935547,0,0.036
395,25.0,32.3,0.0,4.0,0.0,1.0,0,0,0.00015687942504882812,0,0.036
396,25.0,32.8,0.0,4.0,0.0,1.0,2,0,0.00016164779663085938,0,0.036
397,23.4,33.2,67.0,0.0,3.0,1.0,2,2,0.00016498565673828125,2,0.036
398,23.2,32.8,39.3,3.0,2.0,1.0,0,0,0.0001659393310546875,0,0.036
399,24.0,33.8,0.0,4.0,0.0,1.0,2,0,0.00016260147094726562,0,0.036
400,24.0,32.8,23.9,3.0,2.0,1.0,2,0,0.0001621246337890625,0,0.036
401,24.1,32.6,23.0,3.0,2.0,1.0,2,0,0.00015878677368164062,0,0.036
402,23.9,31.4,21.4,3.0,2.0,1.0,2,0,0.00015807151794433594,0,0.036
403,24.4,33.2,0.5,1.0,1.0,1.0,0,0,0.0001590251922607422,0,0.036
404,25.2,32.0,0.0,4.0,0.0,1.0,0,0,0.0001919269561767578,0,0.036
405,24.4,33.7,0.0,4.0,0.0,1.0,2,0,0.0001609325408935547,0,0.036
406,23.6,32.2,39.1,3.0,2.0,1.0,2,0,0.0001609325408935547,0,0.036
407,23.8,31.8,0.0,4.0,0.0,7.0,2,0,0.00015997886657714844,0,0.036
408,24.8,30.1,0.0,4.0,0.0,7.0,2,0,0.00016117095947265625,0,0.036
409,23.4,30.7,0.0,4.0,0.0,7.0,2,0,0.0001652240753173828,0,0.036
410,23.2,30.6,0.1,1.0,1.0,1.0,2,0,0.0001609325408935547,0,0.036
411,24.2,32.0,0.0,4.0,0.0,1.0,2,0,0.0001621246337890625,0,0.036
412,24.0,32.6,0.0,4.0,0.0,1.0,2,0,0.0001659393310546875,0,0.036
413,24.2,30.6,0.0,4.0,0.0,1.0,2,0,0.0001647472381591797,0,0.036
414,24.0,31.6,0.3,1.0,1.0,1.0,2,0,0.00015997886657714844,0,0.036
415,23.9,31.7,0.0,4.0,0.0,7.0,2,0,0.00015687942504882812,0,0.036
416,24.4,32.6,0.0,4.0,0.0,1.0,2,0,0.00016021728515625,0,0.036
417,24.2,30.4,13.0,1.0,1.0,1.0,2,0,0.0001621246337890625,0,0.036
418,23.2,33.4,0.0,4.0,0.0,1.0,2,0,0.00016379356384277344,0,0.036
419,23.8,33.1,0.1,1.0,1.0,1.0,2,0,0.0001590251922607422,0,0.036
420,24.0,33.0,0.0,4.0,0.0,1.0,2,0,0.00016498565673828125,0,0.036
421,24.7,32.6,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
422,24.0,32.1,0.1,1.0,1.0,7.0,2,0,0.0001571178436279297,0,0.036
423,24.2,30.1,0.0,4.0,0.0,7.0,2,0,0.0001590251922607422,0,0.036
424,23.4,33.4,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
425,23.6,32.0,0.1,1.0,1.0,3.0,2,0,0.00016427040100097656,0,0.036
426,24.2,31.9,0.8,1.0,1.0,1.0,2,0,0.00016188621520996094,0,0.036
427,24.6,32.7,3.5,1.0,1.0,1.0,2,0,0.000164031982421875,0,0.036
428,23.5,33.6,0.1,1.0,1.0,1.0,2,0,0.00015997886657714844,0,0.036
429,22.2,29.0,1.0,1.0,1.0,1.0,2,0,0.0001590251922607422,0,0.036
430,24.4,29.2,17.5,1.0,1.0,1.0,2,0,0.0001621246337890625,0,0.036
431,24.1,27.2,7.0,1.0,1.0,1.0,2,0,0.00015997886657714844,0,0.036
432,23.2,29.5,13.5,1.0,1.0,1.0,2,0,0.0001590251922607422,0,0.036
433,22.8,31.0,3.6,1.0,1.0,1.0,2,0,0.00016164779663085938,0,0.036
434,23.2,30.4,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
435,23.6,32.4,0.0,4.0,0.0,1.0,2,0,0.00016117095947265625,0,0.036
436,24.0,32.4,27.7,3.0,2.0,1.0,2,0,0.00016021728515625,0,0.036
437,23.4,31.6,13.6,1.0,1.0,1.0,2,0,0.0001621246337890625,0,0.036
438,24.2,29.2,0.5,1.0,1.0,1.0,2,0,0.0001621246337890625,0,0.036
439,24.0,31.1,10.0,1.0,1.0,1.0,2,0,0.0001590251922607422,0,0.036
440,24.2,32.0,0.0,4.0,0.0,1.0,2,0,0.0001621246337890625,0,0.036
441,23.8,30.2,10.5,1.0,1.0,1.0,2,0,0.00016188621520996094,0,0.036
442,23.3,32.4,0.5,1.0,1.0,1.0,2,0,0.00016069412231445312,0,0.036
443,23.0,32.6,0.0,4.0,0.0,7.0,2,0,0.000164031982421875,0,0.036
444,23.0,33.2,0.0,4.0,0.0,7.0,2,0,0.0001590251922607422,0,0.036
445,23.6,32.4,43.5,3.0,2.0,1.0,2,0,0.00016164779663085938,0,0.036
446,19.0,32.4,49.8,3.0,2.0,1.0,2,0,0.00016379356384277344,0,0.036
447,23.6,32.8,99.4,0.0,3.0,1.0,2,2,0.00016498565673828125,2,0.036
448,22.4,32.8,39.5,3.0,2.0,1.0,2,0,0.0001590251922607422,0,0.036
449,23.6,32.0,66.1,0.0,3.0,1.0,2,2,0.00016808509826660156,2,0.036
450,23.8,32.4,2.3,1.0,1.0,1.0,2,0,0.00015997886657714844,0,0.036
451,24.0,33.4,8.8,1.0,1.0,1.0,2,0,0.0001609325408935547,0,0.036
452,22.8,32.2,69.7,0.0,3.0,1.0,2,2,0.0001609325408935547,2,0.036
453,23.2,32.8,4.7,1.0,1.0,1.0,2,0,0.00016188621520996094,0,0.036
454,23.8,31.0,2.7,1.0,1.0,1.0,2,0,0.00016307830810546875,0,0.036
455,23.4,32.5,24.9,3.0,2.0,1.0,2,0,0.0001621246337890625,0,0.036
456,23.1,33.6,21.4,3.0,2.0,1.0,2,0,0.0001571178436279297,0,0.036
457,24.9,34.0,1.5,1.0,1.0,1.0,0,0,0.00015997886657714844,0,0.036
458,24.4,32.2,1.5,1.0,1.0,1.0,2,0,0.0001659393310546875,0,0.036
459,24.2,31.6,4.0,1.0,1.0,1.0,2,0,0.00016117095947265625,0,0.036
460,23.4,33.4,45.3,3.0,2.0,1.0,2,0,0.0001609325408935547,0,0.036
461,23.6,33.6,0.2,1.0,1.0,1.0,2,0,0.0001590251922607422,0,0.036
462,23.5,33.0,28.1,3.0,2.0,1.0,2,0,0.0001590251922607422,0,0.036
463,24.2,32.0,27.8,3.0,2.0,1.0,2,0,0.00016117095947265625,0,0.036
464,24.2,31.2,41.9,3.0,2.0,1.0,2,0,0.00016188621520996094,0,0.036
465,24.4,31.2,55.0,0.0,3.0,1.0,2,0,0.0001609325408935547,0,0.036
466,22.2,34.0,0.0,4.0,0.0,1.0,2,0,0.0001621246337890625,0,0.036
467,23.4,33.4,56.0,0.0,3.0,1.0,2,0,0.0001609325408935547,0,0.036
468,24.0,34.0,10.4,1.0,1.0,1.0,2,0,0.00015997886657714844,0,0.036
469,24.4,29.0,28.7,3.0,2.0,1.0,2,0,0.0001659393310546875,0,0.036
470,22.0,33.0,20.4,3.0,2.0,1.0,2,0,0.00016379356384277344,0,0.036
471,22.6,34.0,0.0,4.0,0.0,1.0,2,0,0.00016069412231445312,0,0.036
472,24.4,34.6,13.4,1.0,1.0,1.0,2,0,0.00016427040100097656,0,0.036
473,23.6,31.8,68.4,0.0,3.0,1.0,2,2,0.00016117095947265625,2,0.036
474,23.8,32.8,0.0,4.0,0.0,1.0,2,0,0.0001609325408935547,0,0.036
475,23.1,33.6,1.5,1.0,1.0,1.0,2,0,0.00016069412231445312,0,0.036
476,23.2,32.6,37.0,3.0,2.0,1.0,2,0,0.0001621246337890625,0,0.036
477,23.6,33.0,36.0,3.0,2.0,1.0,2,0,0.0001609325408935547,0,0.036
478,23.0,31.8,16.4,1.0,1.0,1.0,2,0,0.00016617774963378906,0,0.036
479,23.6,34.6,31.0,3.0,2.0,1.0,2,0,0.00015997886657714844,0,0.036
480,23.6,34.8,12.5,1.0,1.0,1.0,0,0,0.0001647472381591797,0,0.036
481,23.4,34.7,0.0,4.0,0.0,1.0,2,0,0.0001609325408935547,0,0.036
482,24.0,33.8,8.7,1.0,1.0,1.0,2,0,0.00015878677368164062,0,0.036
483,23.8,33.4,20.2,3.0,2.0,1.0,2,0,0.0001583099365234375,0,0.036
484,24.9,33.0,0.0,4.0,0.0,1.0,2,0,0.00015783309936523438,0,0.036
485,23.4,33.7,10.4,1.0,1.0,1.0,2,0,0.00016379356384277344,0,0.036
486,23.6,34.4,43.4,3.0,2.0,1.0,2,0,0.0001628398895263672,0,0.036
487,23.8,33.7,0.2,1.0,1.0,1.0,2,0,0.00016307830810546875,0,0.036
488,23.2,33.7,29.5,3.0,2.0,1.0,2,0,0.00015997886657714844,0,0.036
489,23.4,33.5,0.0,4.0,0.0,0.0,0,0,0.0001609325408935547,0,0.036
490,23.8,31.0,17.2,1.0,1.0,1.0,2,0,0.00015783309936523438,0,0.036
491,23.8,33.1,0.4,1.0,1.0,1.0,2,0,0.0001652240753173828,0,0.036
492,23.8,33.8,0.0,4.0,0.0,0.0,2,0,0.00016117095947265625,0,0.036
493,24.0,34.0,0.0,4.0,0.0,1.0,0,0,0.0001609325408935547,0,0.036
494,24.8,32.2,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
495,24.4,34.7,0.2,1.0,1.0,1.0,0,0,0.00016307830810546875,0,0.036
496,25.0,33.6,0.0,4.0,0.0,1.0,0,0,0.00015997886657714844,0,0.036
497,25.6,35.0,0.0,4.0,0.0,1.0,0,0,0.00015997886657714844,0,0.036
498,24.8,34.4,0.0,4.0,0.0,1.0,0,0,0.0001652240753173828,0,0.036
499,25.3,34.0,0.0,4.0,0.0,1.0,0,0,0.0001590251922607422,0,0.036
500,24.2,33.6,0.5,1.0,1.0,1.0,2,0,0.00016379356384277344,0,0.036
501,24.6,33.0,14.2,1.0,1.0,1.0,2,0,0.00015807151794433594,0,0.036
502,24.2,32.8,0.2,1.0,1.0,1.0,2,0,0.00016307830810546875,0,0.036
503,23.8,34.0,0.5,1.0,1.0,1.0,0,0,0.00016498565673828125,0,0.036
504,24.9,31.6,2.0,1.0,1.0,1.0,2,0,0.00016117095947265625,0,0.036
505,23.0,31.0,58.0,0.0,3.0,1.0,2,0,0.00015997886657714844,0,0.036
506,23.4,32.4,11.4,1.0,1.0,1.0,2,0,0.000164031982421875,0,0.036
507,24.4,33.4,0.0,4.0,0.0,1.0,0,0,0.00015997886657714844,0,0.036
508,23.8,34.0,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
509,23.0,34.4,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
510,23.4,33.6,0.0,4.0,0.0,1.0,0,0,0.00018095970153808594,0,0.036
511,22.6,34.8,0.0,4.0,0.0,1.0,2,0,0.00017070770263671875,0,0.036
512,23.0,34.8,0.0,4.0,0.0,1.0,0,0,0.00017309188842773438,0,0.036
513,24.2,34.0,0.0,4.0,0.0,1.0,0,0,0.00016117095947265625,0,0.036
514,23.8,33.4,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
515,23.4,33.4,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
516,23.8,35.0,0.0,4.0,0.0,1.0,0,0,0.00016999244689941406,0,0.036
517,23.6,35.0,0.0,4.0,0.0,1.0,2,0,0.00016999244689941406,0,0.036
518,23.2,31.6,0.0,4.0,0.0,0.0,2,0,0.00016832351684570312,0,0.036
519,23.2,33.2,0.0,4.0,0.0,1.0,2,0,0.00016880035400390625,0,0.036
520,22.0,34.6,0.0,4.0,0.0,0.0,2,0,0.00016689300537109375,0,0.036
521,22.4,34.6,0.0,4.0,0.0,1.0,0,0,0.0001690387725830078,0,0.036
522,23.4,34.8,0.0,4.0,0.0,1.0,0,0,0.0001709461212158203,0,0.036
523,23.6,34.2,0.0,4.0,0.0,1.0,2,0,0.00016999244689941406,0,0.036
524,24.0,33.2,0.0,4.0,0.0,1.0,0,0,0.00017213821411132812,0,0.036
525,24.8,34.2,0.0,4.0,0.0,1.0,0,0,0.0001690387725830078,0,0.036
526,24.2,33.6,0.0,4.0,0.0,1.0,2,0,0.00016999244689941406,0,0.036
527,24.0,32.4,5.8,1.0,1.0,1.0,2,0,0.0001690387725830078,0,0.036
528,24.4,34.0,2.5,1.0,1.0,1.0,0,0,0.00016999244689941406,0,0.036
529,24.8,34.0,0.0,4.0,0.0,0.0,0,0,0.00016880035400390625,0,0.036
530,25.0,33.2,16.2,1.0,1.0,0.0,0,0,0.0001609325408935547,0,0.036
531,24.6,31.2,17.2,1.0,1.0,1.0,2,0,0.00016999244689941406,0,0.036
532,23.8,32.6,55.0,0.0,3.0,1.0,2,0,0.0001609325408935547,0,0.036
533,24.2,33.0,0.0,4.0,0.0,4.0,2,0,0.00015783309936523438,0,0.036
534,24.6,34.0,0.0,4.0,0.0,4.0,0,0,0.0001571178436279297,0,0.036
535,23.4,35.0,0.0,4.0,0.0,1.0,2,0,0.00017213821411132812,0,0.036
536,23.4,33.0,0.0,4.0,0.0,1.0,2,0,0.0001690387725830078,0,0.036
537,23.6,33.6,0.0,4.0,0.0,1.0,2,0,0.00016021728515625,0,0.036
538,23.8,34.0,0.0,4.0,0.0,0.0,2,0,0.00016021728515625,0,0.036
539,23.6,33.6,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
540,23.8,34.0,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
541,23.4,33.4,0.0,4.0,0.0,1.0,2,0,0.0001709461212158203,0,0.036
542,24.0,33.2,0.0,4.0,0.0,1.0,2,0,0.00016927719116210938,0,0.036
543,24.6,34.6,0.0,4.0,0.0,4.0,0,0,0.0001678466796875,0,0.036
544,24.4,34.2,0.0,4.0,0.0,1.0,0,0,0.00015783309936523438,0,0.036
545,23.8,35.0,0.0,4.0,0.0,1.0,0,0,0.00015807151794433594,0,0.036
546,23.8,34.3,0.0,4.0,0.0,4.0,2,0,0.00016379356384277344,0,0.036
547,24.0,33.7,0.0,4.0,0.0,4.0,2,0,0.0001590251922607422,0,0.036
548,23.8,32.6,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
549,23.4,33.2,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
550,23.8,33.6,0.0,4.0,0.0,0.0,2,0,0.0001590251922607422,0,0.036
551,23.4,33.0,0.0,4.0,0.0,1.0,2,0,0.00016689300537109375,0,0.036
552,23.4,34.0,0.0,4.0,0.0,1.0,0,0,0.0001609325408935547,0,0.036
553,25.0,34.0,0.0,4.0,0.0,1.0,0,0,0.0001590251922607422,0,0.036
554,24.2,32.8,0.0,4.0,0.0,1.0,2,0,0.00016498565673828125,0,0.036
555,23.6,33.8,0.0,4.0,0.0,1.0,2,0,0.0001671314239501953,0,0.036
556,23.4,33.4,0.0,4.0,0.0,1.0,2,0,0.00016379356384277344,0,0.036
557,23.6,25.8,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
558,21.4,31.1,16.2,1.0,1.0,1.0,2,0,0.0001621246337890625,0,0.036
559,22.0,32.6,16.0,1.0,1.0,4.0,2,0,0.0001952648162841797,0,0.036
560,22.6,33.0,0.0,4.0,0.0,4.0,0,0,0.00017976760864257812,0,0.036
561,24.6,33.0,0.0,4.0,0.0,4.0,2,0,0.0001690387725830078,0,0.036
562,23.8,33.2,0.0,4.0,0.0,4.0,2,0,0.0001690387725830078,0,0.036
563,20.6,32.8,0.0,4.0,0.0,1.0,2,0,0.00016021728515625,0,0.036
564,21.2,33.6,0.0,4.0,0.0,4.0,2,0,0.0001697540283203125,0,0.036
565,22.2,33.6,0.0,4.0,0.0,4.0,0,0,0.00016999244689941406,0,0.036
566,24.6,31.2,0.0,4.0,0.0,4.0,2,0,0.0001690387725830078,0,0.036
567,18.6,32.6,0.0,4.0,0.0,4.0,2,0,0.00016999244689941406,0,0.036
568,18.6,33.8,0.0,4.0,0.0,4.0,2,0,0.00015783309936523438,0,0.036
569,21.2,33.0,0.0,4.0,0.0,4.0,2,0,0.00015997886657714844,0,0.036
570,23.0,32.8,0.0,4.0,0.0,4.0,2,0,0.00016999244689941406,0,0.036
571,23.2,32.6,0.0,4.0,0.0,4.0,2,0,0.00015997886657714844,0,0.036
572,24.2,33.4,0.0,4.0,0.0,4.0,2,0,0.00016069412231445312,0,0.036
573,22.6,33.8,0.0,4.0,0.0,1.0,2,0,0.00015783309936523438,0,0.036
574,21.4,32.8,0.0,4.0,0.0,4.0,2,0,0.00016021728515625,0,0.036
575,23.0,33.4,0.0,4.0,0.0,4.0,2,0,0.00016808509826660156,0,0.036
576,23.6,33.0,0.0,4.0,0.0,4.0,2,0,0.0001709461212158203,0,0.036
577,24.0,32.6,0.0,4.0,0.0,4.0,2,0,0.0001709461212158203,0,0.036
578,21.6,33.2,0.0,4.0,0.0,1.0,2,0,0.00016999244689941406,0,0.036
579,22.2,34.0,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
580,22.2,32.8,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
581,22.2,33.0,0.0,4.0,0.0,0.0,2,0,0.0001628398895263672,0,0.036
582,23.2,34.0,0.0,4.0,0.0,1.0,2,0,0.00015878677368164062,0,0.036
583,23.8,35.2,0.0,4.0,0.0,1.0,2,0,0.00016427040100097656,0,0.036
584,23.6,34.4,0.0,4.0,0.0,4.0,2,0,0.0001590251922607422,0,0.036
585,23.4,33.6,0.0,4.0,0.0,1.0,2,0,0.0001628398895263672,0,0.036
586,22.2,34.2,0.0,4.0,0.0,1.0,2,0,0.00016307830810546875,0,0.036
587,21.4,34.0,0.0,4.0,0.0,1.0,2,0,0.00016188621520996094,0,0.036
588,18.2,34.8,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
589,18.0,33.6,0.0,4.0,0.0,4.0,2,0,0.0001590251922607422,0,0.036
590,18.2,33.0,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
591,20.0,33.6,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
592,21.4,34.0,0.0,4.0,0.0,1.0,2,0,0.00015807151794433594,0,0.036
593,22.2,34.0,0.0,4.0,0.0,4.0,2,0,0.00016188621520996094,0,0.036
594,23.4,34.0,0.0,4.0,0.0,4.0,0,0,0.0001659393310546875,0,0.036
595,20.4,31.4,0.0,4.0,0.0,4.0,2,0,0.00016117095947265625,0,0.036
596,21.0,33.0,0.0,4.0,0.0,4.0,2,0,0.0001590251922607422,0,0.036
597,21.0,32.6,0.0,4.0,0.0,4.0,2,0,0.00016379356384277344,0,0.036
598,23.0,33.0,0.0,4.0,0.0,4.0,2,0,0.00016808509826660156,0,0.036
599,21.4,33.4,0.0,4.0,0.0,1.0,2,0,0.000164031982421875,0,0.036
600,20.6,33.2,0.0,4.0,0.0,1.0,2,0,0.00016307830810546875,0,0.036
601,22.6,33.8,0.0,4.0,0.0,1.0,2,0,0.00016307830810546875,0,0.036
602,24.3,33.6,0.0,4.0,0.0,4.0,0,0,0.00017213821411132812,0,0.036
